chrono_label,place_label
chronoscope_13482,"National Museum of American History, Behring Center"
chronoscope_10107,"National Museum of American History, Behring Center"
chronoscope_12692,UNIL Lausanne
chronoscope_13074,"Science museum, London"
chronoscope_13184,"National Museum of American History, Behring Center"
chronoscope_13548,"Musée Histoire des Sciences, Genève"
chronoscope_13919,University of Toronto Scientific Instruments Collection
chronoscope_14453,University of Toronto Scientific Instruments Collection
chronoscope_14480,"National Museum of American History, Behring Center"
chronoscope_15057,KU Leuven - Faculty of Psychology and Educational Sciences
chronoscope_16404,Musée de Bretagne et Ecomusée du pays de Rennes
chronoscope_16897,University of Nebraska-Lincoln
chronoscope_17157,Université de Strasbourg
chronoscope_20244,"Science museum, London"
chronoscope_20260,Deutsches Museum
chronoscope_20658,Darthmouth University
chronoscope_20659,The Barnard College Psychology Department
chronoscope_2505,"Dipartimento di Scienze Fisiche e Astronomiche, Palermo, Italy"
chronoscope_25347,Cremona
chronoscope_3716,Université de Strasbourg
chronoscope_5370,Rijksmuseum boerhaave
chronoscope_7001,Yale Peabody Museum of Natural History
chronoscope_8319,Humboldt-universität zu berlin
chronoscope_9258,"Musée Histoire des Sciences, Genève"
